Repeat	Transcript	ReadID	polyA
WT_rep1	AT4G27440.1	f5806e4d-dc1a-4b97-84a5-fa20e431f7d1	FALSE
WT_rep1	AT4G27440.1	99176480-c95a-4e77-b6c8-337ba0ca98c7	FALSE
WT_rep1	AT4G27440.1	a0f670a3-335e-4ecb-ab23-2bb3dfa62548	TRUE
WT_rep1	AT4G27440.1	c305ca73-39a9-4d2a-82fa-01fcbe25614d	FALSE
WT_rep1	AT4G27440.1	14730069-216f-4960-a295-5f32e00034f9	FALSE
WT_rep1	AT4G27440.1	95e78c46-eb65-4b1a-a2a3-93dadf5f1b00	FALSE
WT_rep1	AT4G27440.1	4411748c-0639-4abd-8918-6c106c9c0dcb	FALSE
WT_rep1	AT4G27440.1	c5c47437-25fe-4914-aedc-c594d89e9b09	FALSE
WT_rep1	AT4G27440.1	59b4f380-52d8-4ab5-bd4e-daabf9e7f9f5	FALSE
WT_rep1	AT4G27440.1	9855d816-2017-4f0d-9e2e-72ee192c6b30	FALSE
WT_rep1	AT4G27440.1	5a1e3bab-ace9-4447-aaa8-ce136c370228	FALSE
WT_rep1	AT4G27440.1	4f8b7d14-e1e4-4191-a94b-d8eff7d47767	FALSE
WT_rep1	AT4G27440.1	631f5162-1dc1-4597-956c-7056cb79e6db	FALSE
WT_rep1	AT4G27440.1	08bab2ed-29ae-4b42-a75b-112fdd816fe2	FALSE
WT_rep1	AT4G27440.1	6d79204a-a0e7-4840-8fd7-09f6e2c911a0	FALSE
WT_rep1	AT4G27440.1	31e9acc8-52e2-45a9-9d2d-4dbbf16a756f	FALSE
WT_rep1	AT4G27440.1	4ace431f-4d01-4f79-891e-d18bc2193765	FALSE
WT_rep1	AT4G27440.1	ec4eb3a6-2e24-425e-8df6-d040adb08916	FALSE
WT_rep1	AT4G27440.1	bfb76a94-8eac-4132-af0c-b5e54ba9030b	FALSE
WT_rep1	AT4G27440.1	bacfbd47-412a-4315-bccf-d980cd2f5205	FALSE
WT_rep1	AT4G27440.1	96ecf2ab-0732-4d24-9cf3-d8d7ed1cab62	FALSE
WT_rep1	AT4G27440.1	7587fa44-9f0b-4f17-a7d7-5179f2a4fae7	FALSE
WT_rep1	AT4G27440.1	6c514e9d-ac46-4d36-8c0d-45848c1c2334	FALSE
WT_rep1	AT4G27440.1	e0ac4494-bc27-474f-8921-35f6afe06635	FALSE
WT_rep1	AT4G27440.1	31509b3a-ed8f-4155-bbfc-729ed08110ef	FALSE
WT_rep1	AT4G27440.1	7fe91ee3-a01b-4b72-9b36-d45d30c5a31d	FALSE
WT_rep1	AT4G27440.1	0ef5633c-f8d6-42db-b1cc-a4e3cec0502a	FALSE
WT_rep1	AT4G27440.1	5a186724-2e25-42be-8421-cfcc08e20de5	FALSE
WT_rep1	AT4G27440.1	88a9dea3-7864-477a-80c9-0ff57cf410a5	FALSE
WT_rep1	AT4G27440.1	46c947e4-5d5f-4afe-a1f8-047ad224ee18	FALSE
WT_rep1	AT4G27440.1	fb778590-2be1-4860-89ba-92fee5112195	TRUE
WT_rep1	AT4G27440.1	31ffb250-9de1-4861-a1af-1dcc6799ed77	FALSE
WT_rep1	AT4G27440.1	16e1bfa2-f4a5-421a-8eb4-f1f3bec59a80	FALSE
WT_rep1	AT4G27440.1	a1ce0fc9-6df7-4ce2-9f44-6781fabb39d8	FALSE
WT_rep1	AT4G27440.1	7b365c52-7300-4c32-aef6-e04900b86b46	TRUE
WT_rep1	AT4G27440.1	089847b2-68ed-4934-ada0-5b64e9bab6f5	FALSE
WT_rep1	AT4G27440.1	f675105e-0b81-4098-8c67-f3e701d53561	FALSE
WT_rep1	AT4G27440.1	c0be1352-6ea9-48be-99cd-abfe00f067fa	FALSE
WT_rep1	AT4G27440.1	bab9be28-cf79-4c1c-81ab-a3177982a280	FALSE
WT_rep1	AT4G27440.1	bbb47019-dfc4-48ea-8ab5-26d238665804	FALSE
WT_rep1	AT4G27440.1	8673a623-72d6-4b9a-86df-e2dc2b2f5a59	FALSE
WT_rep1	AT4G27440.1	d939dc58-6212-41d3-8f67-3b005001a571	FALSE
WT_rep1	AT4G27440.1	bf46df59-21be-4999-9e10-74c52443ac74	FALSE
WT_rep1	AT4G27440.1	d440b536-29e6-4354-a7fb-e867864a2a4c	FALSE
WT_rep1	AT4G27440.1	2694dd40-0351-49b3-b3c2-7ab526ab7fe0	FALSE
WT_rep1	AT4G27440.1	ad34ace3-0036-4689-a489-fba28548e460	FALSE
WT_rep1	AT4G27440.1	9f48e7d1-5cee-4322-84da-bdae78a364c0	FALSE
WT_rep1	AT4G27440.1	e6af30f9-d76d-4c25-bfb3-5d9952c9cfce	FALSE
WT_rep1	AT4G27440.1	9ca77264-85b8-4665-8ff3-a7a8af7f5107	FALSE
WT_rep1	AT4G27440.1	c62f7e3d-6684-42c9-948b-32df48597648	FALSE
WT_rep1	AT4G27440.1	21598349-5a89-470a-a551-25690d35a3da	FALSE
WT_rep1	AT4G27440.1	daf18ca5-e4c3-4c16-bce5-7cdbbdb6b893	FALSE
WT_rep1	AT4G27440.1	3475268a-530d-4fe6-9bc7-6dd0141318cd	FALSE
WT_rep1	AT4G27440.1	684356b2-d088-40d2-9eb3-65d32979b066	FALSE
WT_rep1	AT4G27440.1	0c22ba49-b7f6-42ff-91ef-ad36482fd898	FALSE
WT_rep1	AT4G27440.1	c1937add-fc3e-4022-a1f5-1e543ec6c9ec	FALSE
WT_rep1	AT4G27440.1	d458c894-6e40-4143-b5f4-4580dd3fdc22	FALSE
WT_rep1	AT4G27440.1	9ca55fee-9686-4a68-8a4f-a58a8c3407e2	FALSE
WT_rep1	AT4G27440.1	a1ba9f22-cec6-4d74-a5fa-3d54e5ea8d4c	FALSE
WT_rep1	AT4G27440.1	af85a852-d5a0-4498-b95c-d394b1cedcbb	FALSE
WT_rep1	AT4G27440.1	58811ed0-3f49-4a5e-8f00-afa07868eafc	FALSE
WT_rep1	AT4G27440.1	0ddd9d4b-83aa-453f-8599-3d89bf54fd56	FALSE
WT_rep1	AT4G27440.1	7ef409fe-c0ad-474d-8bb8-6dfe5900237a	FALSE
WT_rep1	AT4G27440.1	d34ecd32-7149-462c-a513-e538175464ee	FALSE
WT_rep1	AT4G27440.1	71ac5774-ffbc-4005-ab50-9881c4bfde18	FALSE
WT_rep1	AT4G27440.1	5e74dd88-4250-432f-88f6-a89eda863c4b	FALSE
WT_rep1	AT4G27440.1	60d944eb-4bb3-4677-896c-774b80f351bd	FALSE
WT_rep1	AT4G27440.1	fa6f1d05-69ff-4ed9-816c-bf1704d0b6b9	FALSE
WT_rep1	AT4G27440.1	45336155-d7b8-4c6e-bdd1-7efed8d1a694	FALSE
WT_rep1	AT4G27440.1	22855b26-6b58-4eba-ab91-c1515b2155fd	FALSE
WT_rep1	AT4G27440.1	e5e925b2-0da2-441d-bba6-433fe7f093e4	FALSE
WT_rep1	AT4G27440.1	4ade07ef-ec5d-4c2c-8f98-0a6adb776b61	FALSE
WT_rep1	AT4G27440.1	e9e3cfcf-d1f8-4664-8c3e-575f911512e3	FALSE
WT_rep1	AT4G27440.1	9c2f5364-0dac-41ac-ade8-9032059c7313	FALSE
WT_rep1	AT4G27440.1	6eb1f1ad-dca4-423d-866e-317b2faf241c	FALSE
WT_rep1	AT4G27440.1	1f47d8aa-78a6-4f07-a322-c6ed10679691	FALSE
WT_rep1	AT4G27440.1	1e128a90-7a6d-4e0c-8c49-8ec9211b3bb7	FALSE
WT_rep1	AT4G27440.1	dceeec13-c223-46ad-9276-3e2beffdd730	FALSE
WT_rep1	AT4G27440.1	1640fb33-4a9f-4f58-9554-21837a657b79	FALSE
WT_rep1	AT4G27440.1	fd229f2e-03d6-41d8-a1bb-1be2c4e0c2a9	FALSE
WT_rep1	AT4G27440.1	d421c491-60cb-41e2-96ef-7562df095861	FALSE
WT_rep1	AT4G27440.1	3942964e-475c-48d7-a698-80cafdf22875	FALSE
WT_rep1	AT4G27440.1	a5a30c3f-4d6a-4fd7-adfd-08791bdf047e	FALSE
WT_rep1	AT4G27440.1	a980b155-186b-452c-a70e-cb5ba73fd85c	FALSE
WT_rep1	AT4G27440.1	9a2765a0-e235-4fe3-b634-1554404ba8d3	FALSE
WT_rep1	AT4G27440.1	d9989947-988f-4b4c-a881-dd2317c04b5c	FALSE
WT_rep1	AT4G27440.1	c8e21749-4f05-4a23-8861-f9995529c997	FALSE
WT_rep1	AT4G27440.1	adb0dce7-3856-4518-8adf-1da636bc8518	FALSE
WT_rep1	AT4G27440.1	c3d58fc9-fe4b-4100-a7f8-dc2e78364116	FALSE
WT_rep1	AT4G27440.1	b121d44c-5651-4856-9b9f-88908a661ecb	FALSE
WT_rep1	AT4G27440.1	5f846539-1b98-47a4-86f0-9114875feb8f	FALSE
WT_rep1	AT4G27440.1	550f5e42-325b-450c-b407-bc89d6780860	FALSE
WT_rep1	AT4G27440.1	68b4b934-6563-477b-b7c6-89f927cb7f8f	FALSE
WT_rep1	AT4G27440.1	c9324209-8209-4e12-bd84-b0e15e950914	FALSE
WT_rep1	AT4G27440.1	3f8db00d-85ae-4221-b201-63b07b602b6e	FALSE
WT_rep1	AT4G27440.1	108acc84-e9c3-4d56-b188-c1c851f0780c	FALSE
WT_rep1	AT4G27440.1	4be6f0e8-d5ed-4ab1-95cc-5a7e1162a528	FALSE
WT_rep1	AT4G27440.1	4c1d0e75-381e-47ba-978f-1322a1cbe87f	FALSE
WT_rep1	AT4G27440.1	cf1a0dc9-009e-4dd1-afca-fdced51b58e2	FALSE
WT_rep1	AT4G27440.1	9eb42a80-8a05-43dc-b8cd-07f575a0dd88	FALSE
WT_rep1	AT4G27440.1	daa5ef6c-6b07-4b54-9916-3966f1beccea	FALSE
WT_rep1	AT4G27440.1	c90f4946-5390-49f9-8d0d-fb75812a73c1	FALSE
WT_rep1	AT4G27440.1	b4f101bc-a7f5-4b56-a267-4171ab2c00e9	FALSE
WT_rep1	AT4G27440.1	6abde857-1879-468b-b4d9-8374c9d49be4	FALSE
WT_rep1	AT4G27440.1	b11a9ef4-3ee7-4863-b216-c1e013e96a81	FALSE
WT_rep1	AT4G27440.1	11b27988-e3bd-48a9-8d10-78fae2dd3d6f	FALSE
WT_rep1	AT4G27440.1	b4e7bd82-cfaa-4276-96ae-24b444fca4b6	FALSE
WT_rep1	AT4G27440.1	12c2245c-2580-4940-8722-91edfa649cb4	FALSE
WT_rep1	AT4G27440.1	71d1ad80-f0bb-4cd0-b825-5ead7299e32c	FALSE
WT_rep1	AT4G27440.1	797d9ab8-de3d-4ec1-8f24-d154559c4b85	FALSE
WT_rep1	AT4G27440.1	0f6a8ce9-442b-4fea-a673-56eec33b6bfa	FALSE
WT_rep1	AT4G27440.1	512cde27-a19a-4d9e-b533-b5a57aaca0d7	FALSE
WT_rep1	AT4G27440.1	ce407d32-dba9-415f-b006-a0d825271cc4	FALSE
WT_rep1	AT4G27440.1	84329c74-1870-49ff-82ab-441e06498962	FALSE
WT_rep1	AT4G27440.1	a5f3d615-ab3a-4d6e-9ce8-1535599d5483	FALSE
WT_rep1	AT4G27440.1	0e1d071e-5b5d-40b4-82af-29e1a63e2115	FALSE
WT_rep1	AT4G27440.1	0af7de42-052d-404b-9288-c4b8422271d0	FALSE
WT_rep1	AT4G27440.1	d59ec0ba-3c60-42bd-a343-1b524282bd8d	FALSE
WT_rep1	AT4G27440.1	834dc67e-be6f-47a7-bcf0-a44cbd352016	FALSE
WT_rep1	AT4G27440.1	debf2b26-40bb-4ae0-b59f-faa058e86f6c	FALSE
WT_rep1	AT4G27440.1	95af5aa3-bd5f-4aec-ae77-e9c19f52913c	FALSE
WT_rep1	AT4G27440.1	54915bd8-ca8a-4934-9533-ebd5ed1df681	FALSE
WT_rep1	AT4G27440.1	334e5ad3-58ba-489f-8fe9-f149f5b878c9	FALSE
WT_rep1	AT4G27440.1	ce977444-613d-421a-a994-1be95f83b50a	FALSE
WT_rep1	AT4G27440.1	00e2af85-4d8b-438f-996b-12a7344b63f8	FALSE
WT_rep1	AT4G27440.1	1627a16b-afd7-4a92-8e65-45bedf579937	FALSE
WT_rep1	AT4G27440.1	4fc44a86-f013-48d6-9425-2feec20a9cfb	FALSE
WT_rep1	AT4G27440.1	b4288330-49ad-45de-84ec-ef222a7c94ff	FALSE
WT_rep1	AT4G27440.1	2dda0cf8-ab30-44a3-89b2-5460eb18876c	FALSE
WT_rep1	AT4G27440.1	f946c9f2-560b-48dc-9356-4b7bf0f5d23d	FALSE
WT_rep1	AT4G27440.1	8d57a7ac-37a2-4138-a0d0-d49ec2fcea17	FALSE
WT_rep1	AT4G27440.1	250cedc1-27d3-4fe7-a0f1-01a40851da31	FALSE
WT_rep1	AT4G27440.1	858b65ec-2691-4cd7-8e54-d55e9544f828	FALSE
WT_rep1	AT4G27440.1	e0a7fed2-201c-4d8b-887b-9a5322e63944	TRUE
WT_rep1	AT4G27440.1	2d3ee8b5-e576-47fb-ac6b-adcfead6c82a	FALSE
WT_rep1	AT4G27440.1	f499dc28-13a1-4fa7-991e-2ce71bdd696d	FALSE
WT_rep1	AT4G27440.1	4098f1c8-8417-4129-b22c-1348c0523f41	TRUE
WT_rep1	AT4G27440.1	40866f15-af7e-41fb-a882-6d73fa08a5be	FALSE
WT_rep1	AT4G27440.1	7b137ae7-028f-48a0-b092-f8013f29403e	TRUE
WT_rep1	AT4G27440.1	4c4ae0fa-771e-4f60-a526-2ee452e34893	FALSE
WT_rep1	AT4G27440.1	4f933015-f338-48a9-a7d7-efd15d2a41ad	FALSE
WT_rep1	AT4G27440.1	202a77af-b03d-4afb-8d40-af95091bc873	TRUE
WT_rep1	AT4G27440.1	d325781a-47d8-4390-849c-c5bd3dd53a45	FALSE
WT_rep1	AT4G27440.1	6dd02985-3867-4dff-aa04-3e91a659d382	FALSE
WT_rep1	AT4G27440.1	44da16f9-c006-477e-9c5a-92dcf556dc9e	FALSE
WT_rep1	AT4G27440.1	fa6d6524-ea0a-464f-bea5-c4ac8f233a82	TRUE
WT_rep1	AT4G27440.1	133f32e1-fa13-4c33-bdd8-7e400ac51576	FALSE
WT_rep1	AT4G27440.1	d427e22e-e5ae-4e44-91c6-489fcb5f946a	FALSE
WT_rep1	AT4G27440.1	1a2fe234-e764-4bc3-8672-1afc810b22e2	FALSE
WT_rep1	AT4G27440.1	4da1dd36-416b-4a44-b0b8-844e3ee65e1d	FALSE
WT_rep1	AT4G27440.1	5da75792-98e6-469b-a45c-550d7ac50d98	FALSE
WT_rep1	AT4G27440.1	57b2a4d7-b651-4de5-8f55-6682f4565fb9	FALSE
WT_rep1	AT4G27440.1	b4d7e75d-cca4-45c1-aa00-5382765ab343	FALSE
WT_rep1	AT4G27440.1	83f6956c-f44e-4721-a52a-41af7184c1ef	TRUE
WT_rep1	AT4G27440.1	7962da8f-c1a8-4101-a02b-cf4c0bf57dda	FALSE
WT_rep1	AT4G27440.1	6e257c6c-708b-4883-ab45-4e9773e09357	FALSE
WT_rep1	AT4G27440.1	e7d7ce4f-2216-4345-825c-ddd988d9e7e9	FALSE
WT_rep1	AT4G27440.1	21d11b00-b266-4fce-98ae-328068424c88	FALSE
WT_rep1	AT4G27440.1	b1c4ca40-581f-4722-b27f-d77261e740f5	FALSE
WT_rep1	AT4G27440.1	e673466e-a906-4af2-bff2-4fa6b0f84d06	FALSE
WT_rep1	AT4G27440.1	0ea6c104-074d-43c3-890d-34c137f257d7	FALSE
WT_rep1	AT4G27440.1	5a5e9b8d-7675-4afb-96b4-e87b46591e0d	FALSE
WT_rep1	AT4G27440.1	c4ce129e-40b7-4a4a-8019-90f828999da4	FALSE
WT_rep1	AT4G27440.1	f0e913ca-a107-426c-bc5f-180bec7e60ec	TRUE
WT_rep1	AT4G27440.1	43122864-4c87-4dfc-9906-1d1d87298835	FALSE
WT_rep1	AT4G27440.1	76f38b03-3f95-4df4-bb07-af9248a97668	TRUE
WT_rep1	AT4G27440.1	fe21bb26-2cb8-4fc1-942a-7c9251c6f4fb	FALSE
WT_rep1	AT4G27440.1	bbe18dac-a105-406a-94e7-e48d591171d3	FALSE
WT_rep1	AT4G27440.1	1713d00c-05a8-4ee6-a74a-0083c960564d	FALSE
WT_rep1	AT4G27440.1	841b8193-f144-4dbf-8282-1a05e1129a38	FALSE
WT_rep1	AT4G27440.1	03066b64-2bcb-4749-b454-478a023d38e8	FALSE
WT_rep1	AT4G27440.1	85cb8e46-198a-4df2-938f-29e19aabe4e5	TRUE
WT_rep1	AT4G27440.1	d5c5a74d-ee57-4d41-81b9-ca1648bef78d	FALSE
WT_rep1	AT4G27440.1	fdaf4ab0-7ace-4edf-aa8c-9c0fb64641af	TRUE
WT_rep1	AT4G27440.1	3be9713f-8cf1-4748-945d-7f450e3723e8	FALSE
WT_rep1	AT4G27440.1	722dfa5b-aa0c-4c77-8384-0bc0c143e1f5	FALSE
WT_rep1	AT4G27440.1	c02c0e0d-a268-4ad9-ad85-a8fa8e8f3fc4	FALSE
WT_rep1	AT4G27440.1	71fc08b3-78f0-4a88-b084-7c1901445e72	FALSE
WT_rep1	AT4G27440.1	0a336723-fa97-4120-af4e-5fb5dab4c265	TRUE
WT_rep1	AT4G27440.1	5efa1c97-2b3f-440a-9044-1e010d0185e5	FALSE
WT_rep1	AT4G27440.1	a0681bc1-9c38-4708-a16a-44ec7ec741c0	FALSE
WT_rep1	AT4G27440.1	b2c12bc2-01eb-4620-8472-5c00d5fe51fe	TRUE
WT_rep1	AT4G27440.1	b16e2443-23b1-40cf-b85d-d4690ce65885	FALSE
WT_rep1	AT4G27440.1	b43d8d1e-adba-4bc1-91bc-22ce6ea41f96	FALSE
WT_rep1	AT4G27440.1	d9c35d71-039d-42ad-86e7-8e0638540a32	FALSE
WT_rep1	AT4G27440.1	a51c6432-62b8-408c-b7f0-f78acbdf0177	FALSE
WT_rep1	AT4G27440.1	0cc9a0ee-487a-41d3-9a52-d0e9e259431d	TRUE
WT_rep1	AT4G27440.1	894bec19-240d-4266-9130-8456044a2e12	FALSE
WT_rep1	AT4G27440.1	1d0f61c9-0a4f-4f0c-b6a5-0b1ec323605c	FALSE
WT_rep1	AT4G27440.1	829188bb-b2fb-418a-9770-070a17b38c8b	TRUE
WT_rep1	AT4G27440.1	31a4068b-baff-4560-aa37-72cdcb8366b0	FALSE
WT_rep1	AT4G27440.1	4d83b1c7-5c17-4d78-938b-b7b7b3fe57bd	TRUE
WT_rep1	AT4G27440.1	4834fa7e-e5af-42c9-997c-c2fbfda61fe5	FALSE
WT_rep1	AT4G27440.1	142b5036-23a1-4b07-8403-c496693a9f25	FALSE
WT_rep1	AT4G27440.1	ec7d6512-c9d4-4ca5-b301-a8098da3aff4	FALSE
WT_rep1	AT4G27440.1	a83ee0eb-bc1c-49cb-958e-7ecb577e2bc1	FALSE
WT_rep1	AT4G27440.1	1e58e3d3-44b6-4c59-84b6-dcf345a45296	FALSE
WT_rep1	AT4G27440.1	adb90611-7d9c-4acd-878a-119e4a8c40ff	TRUE
WT_rep1	AT4G27440.1	5a7d08bc-7740-40a9-b592-2e3dc412b095	TRUE
WT_rep1	AT4G27440.1	af10187a-1dcd-45ca-8816-a2064364d5b3	FALSE
WT_rep1	AT4G27440.1	64c481a7-5c0a-4441-89b1-68161156415c	FALSE
WT_rep1	AT4G27440.1	1c9ac2e9-1328-4bd7-a840-49afb7d28ef1	FALSE
WT_rep1	AT4G27440.1	5767bfed-6cc2-4c64-b562-c1af1ce63594	FALSE
WT_rep1	AT4G27440.1	65d30d19-4fa3-4932-bf44-45aa957d7997	TRUE
WT_rep1	AT4G27440.1	ddf2ebf4-bb0d-4d73-89d4-32bc210ad8ac	FALSE
WT_rep1	AT4G27440.1	40ab8a20-f1bc-487a-abdf-dd955b122a5a	TRUE
WT_rep1	AT4G27440.1	1ad343d9-bd43-4167-951b-dd83702e1334	FALSE
WT_rep1	AT4G27440.1	91a80aef-2883-4dcc-85c6-f1d9808ac8fd	TRUE
WT_rep1	AT4G27440.1	a6827fac-e792-40a5-9047-9c34a52a2120	TRUE
WT_rep1	AT4G27440.1	535f9c20-b0f8-45d4-9cea-bd21dac8c101	TRUE
WT_rep1	AT4G27440.1	beeb49a9-edc6-4727-a152-9ef7bfd219fa	TRUE
WT_rep1	AT4G27440.1	60ebabf4-365d-4cab-85ee-085997b01dff	FALSE
WT_rep1	AT4G27440.1	04e60a8a-0e5e-4067-bda8-61b407efc22f	FALSE
WT_rep1	AT4G27440.1	61dce11d-3c9c-4988-bd95-ca9f61cd00ab	TRUE
WT_rep1	AT4G27440.1	654a26c4-48db-4b67-a553-d8f898381e86	TRUE
WT_rep1	AT4G27440.1	1411a5c9-1b5a-44c5-abe3-4beab0aff8c8	FALSE
WT_rep1	AT4G27440.1	f8ff7553-ce2d-42ad-a4b6-53ed356aae70	FALSE
WT_rep1	AT4G27440.1	b89da32c-2af0-438c-8499-61dcf8a364bf	TRUE
WT_rep1	AT4G27440.1	4858e8e6-f50d-4470-96eb-78a416b3d8a2	FALSE
WT_rep1	AT4G27440.1	7dd20f3f-77c1-42ad-9ee4-f972b0cc2ff0	TRUE
WT_rep1	AT4G27440.1	041de193-3f1b-4bd8-b0ca-21b5376a63a9	FALSE
WT_rep1	AT4G27440.1	36567ea6-f741-4456-a222-8c45c0556fb5	FALSE
WT_rep1	AT4G27440.1	b636e5bd-94e7-4bf3-a938-2061166bfb1b	FALSE
WT_rep1	AT4G27440.1	980fae60-d862-4b48-93dd-4c02e8dbbb1d	FALSE
WT_rep1	AT4G27440.1	9b2aa424-f8db-4560-a946-33e9b0d46cea	TRUE
WT_rep1	AT4G27440.1	8ef8e866-202b-4c2e-bba9-e30a652e3e0c	FALSE
WT_rep1	AT4G27440.1	c71e2572-2875-49bd-bfd2-72908d649d60	TRUE
WT_rep1	AT4G27440.1	41ba89ca-31bd-437c-b59a-5d0b5628c4d9	FALSE
WT_rep1	AT4G27440.1	eb5aa1c7-3586-4bd2-ad17-dadc66549d46	FALSE
WT_rep1	AT4G27440.1	bcc92a8b-908c-4b1c-9ae5-cfd3bc8e7ba2	TRUE
WT_rep1	AT4G27440.1	fdd846df-02c5-4901-9069-7cfb87fa3862	FALSE
WT_rep1	AT4G27440.1	1c68a91d-faf1-498b-8e20-77b4ebcd8f96	FALSE
WT_rep1	AT4G27440.1	a7859900-446c-4ffa-a434-6c7d10f51473	TRUE
WT_rep1	AT4G27440.1	82c76327-26e2-4721-8d5f-44b4c2720ed3	FALSE
WT_rep1	AT4G27440.1	92094094-0c6a-489d-b0b5-ca1e5cc0c2fd	FALSE
WT_rep1	AT4G27440.1	a6ca5f14-f209-4a3b-81bd-7a593d191648	FALSE
WT_rep1	AT4G27440.1	7624cb89-cccb-4986-9b4f-5f3ed993acaf	FALSE
WT_rep1	AT4G27440.1	9567bb1c-311f-4b74-bd51-ad29fa8aa543	TRUE
WT_rep1	AT4G27440.1	5699062e-4809-4975-8b00-024b1301641b	TRUE
WT_rep1	AT4G27440.1	4f3a63f0-ca49-424b-b744-38c2ea553a7e	FALSE
WT_rep1	AT4G27440.1	104400d8-a684-449b-97da-37caf280fc52	FALSE
WT_rep1	AT4G27440.1	fc2788ec-ebc6-4717-99a4-be77ba45c13f	FALSE
WT_rep1	AT4G27440.1	02668bcd-bcde-462e-932c-03ee25439999	FALSE
WT_rep1	AT4G27440.1	a1ea0580-d176-4ac2-90d9-a1c71b86074f	TRUE
WT_rep1	AT4G27440.1	474269f8-2039-4b2c-b614-fcbb5fcfaac1	TRUE
WT_rep1	AT4G27440.1	ef75a2c6-f6cb-4899-8c09-faa9ca30a820	TRUE
WT_rep1	AT4G27440.1	13924a22-9e64-4b21-b48c-35aab7c0c90a	TRUE
WT_rep1	AT4G27440.1	e27b51c6-bcbc-45c9-95f3-4b8e9a791113	FALSE
WT_rep1	AT4G27440.1	ed0b2cf9-a54e-427d-9b49-f45988a211a9	FALSE
WT_rep1	AT4G27440.1	17044da1-6718-4772-b401-de66c107bb55	TRUE
WT_rep1	AT4G27440.1	8539afca-2c64-4a99-8c70-09f5304d8643	FALSE
WT_rep1	AT4G27440.1	6c3a325c-d31e-41c1-91e6-68955e6946b4	FALSE
WT_rep1	AT4G27440.1	c55caed2-a99d-4950-95a6-d8cf642cc85b	TRUE
WT_rep1	AT4G27440.1	36d79472-89a2-45ec-a7e4-0500b380f155	FALSE
WT_rep1	AT4G27440.1	e79643e2-079c-4a40-bf3c-914b2555121e	FALSE
WT_rep1	AT4G27440.1	a796f094-c37f-4e66-8ebe-d1a07513c9de	TRUE
WT_rep1	AT4G27440.1	9a5eb101-c6bb-47d5-85d2-6f5696b1173c	FALSE
WT_rep1	AT4G27440.1	c6d3b44f-d55a-4465-9d89-12cb52f29944	TRUE
WT_rep1	AT4G27440.1	d59c5d14-61f2-4812-a845-62855cd1392f	TRUE
WT_rep1	AT4G27440.1	63976ff7-f43a-4482-896e-e28d70bbdd5d	FALSE
WT_rep1	AT4G27440.1	f3d7fdb1-b569-4c9a-82cb-53d03d48fcdf	TRUE
WT_rep1	AT4G27440.1	f23486be-0cac-470b-8a75-8a2b8314df79	FALSE
WT_rep1	AT4G27440.1	84498561-17a0-4d60-86de-6abf095a0396	TRUE
WT_rep1	AT4G27440.1	b84a4e90-b831-40e4-a63b-4f9ba6d1aeb8	FALSE
WT_rep1	AT4G27440.1	ba9957d0-8bfb-4a85-ad22-05f195826cb7	FALSE
WT_rep1	AT4G27440.1	910a274b-4b0c-4459-80a2-d328ce1c0e85	FALSE
WT_rep1	AT4G27440.1	fa0367c4-234d-46fc-9556-2a362a03b1a9	FALSE
WT_rep1	AT4G27440.1	41269917-5909-442e-9f64-09da9aaec1f0	FALSE
WT_rep1	AT4G27440.1	a9c02f19-0a9c-4752-8e64-512da84db32c	TRUE
WT_rep1	AT4G27440.1	203ec0b0-cddd-49c1-aa83-bc94c348a3ff	TRUE
WT_rep1	AT4G27440.1	297690bb-b87a-422e-b40e-a44cca0ca26b	FALSE
WT_rep1	AT4G27440.1	4e26b610-ccbf-4ea6-8a08-2d8c0770261f	FALSE
WT_rep1	AT4G27440.1	31da5d5d-d603-46d9-a8be-cc34386e003a	FALSE
WT_rep1	AT4G27440.1	fbf11d5d-2d21-4a88-8ade-f93a922b9920	TRUE
WT_rep1	AT4G27440.1	19de906f-c943-418f-81ae-bfc8881e92b7	TRUE
WT_rep1	AT4G27440.1	1fa2e5a0-5379-43e8-9dbf-1aeb65e8dba4	TRUE
WT_rep1	AT4G27440.1	4a574f76-b67a-4537-ab02-213087e37483	FALSE
WT_rep1	AT4G27440.1	9d9300f6-0e9b-4b12-b1c6-875131c2713e	FALSE
WT_rep1	AT4G27440.1	60b38735-4552-4a2a-a23d-f8469f8c5bdf	TRUE
WT_rep1	AT4G27440.1	b7285431-e190-4e68-8b53-d1419888db10	FALSE
WT_rep1	AT4G27440.1	341bb4df-42bd-4e4d-a5f6-def5b0d06eb2	TRUE
WT_rep1	AT4G27440.1	cd27b6cd-5dee-42b7-a807-b271c86587f9	TRUE
WT_rep1	AT4G27440.1	de08f5cb-38a9-4a74-97b5-32b8f99e5f38	FALSE
WT_rep1	AT4G27440.1	c8651733-eb0c-4a8b-9c0f-8137af68141b	FALSE
WT_rep1	AT4G27440.1	560db7de-0305-4951-a562-1007937fa06a	TRUE
WT_rep1	AT4G27440.1	7e5764f7-12c4-4709-a14f-ee3f82a6edd8	TRUE
WT_rep1	AT4G27440.1	efc96d1a-7d80-4041-8636-b0ec5d801eb3	FALSE
WT_rep1	AT4G27440.1	bb451364-c0fc-488e-ba52-546477f23545	FALSE
WT_rep1	AT4G27440.1	6c34cb63-d9cf-426b-bc8f-15f1b7eee27e	TRUE
WT_rep1	AT4G27440.1	88e7d593-5b60-40e8-9d47-0b1fd91246a2	TRUE
